,active_screen_name,user_id,followers_count,tweetid,userid,user_display_name,suspended_screen_name,user_reported_location,user_profile_description,user_profile_url,follower_count,following_count,account_creation_date,account_language,tweet_language,tweet_text,tweet_time,tweet_client_name,active_user_id,in_reply_to_tweetid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,latitude,longitude,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
752,AlinejadMasih,947924373029171200,111504,1049725385619828736,IifsvXRKrUvDLIVBQQNiPvkwWC68I1qTUheinvZMMGU=,IifsvXRKrUvDLIVBQQNiPvkwWC68I1qTUheinvZMMGU=,IifsvXRKrUvDLIVBQQNiPvkwWC68I1qTUheinvZMMGU=,iran,گور پدر شعر خودت از اين همه نيامدن خسته نشدي؟,,206,169,2017-11-14,en,fa,"@AlinejadMasih مسیح جون اینو بیین
https://t.co/frGZhrry6C",2018-10-09 18:16,Twitter Web Client,947924373029171200,1.0494046897441628e+18,1.0496671206683197e+18,False,,,absent,absent,0.0,1.0,1.0,0.0,[],['https://twitter.com/moh_rafsanjani/status/1049667120668319744'],[947924373029171200],
753,AlinejadMasih,947924373029171200,111504,1044972993791713280,xFDF5ICiC4Oi5rUweVKSt8KZ0M0PMLEMozRLKv6MRFM=,xFDF5ICiC4Oi5rUweVKSt8KZ0M0PMLEMozRLKv6MRFM=,xFDF5ICiC4Oi5rUweVKSt8KZ0M0PMLEMozRLKv6MRFM=,IRAN,بگوبرگردشاه یک شعار نیست، آرزویی است که در تحقق آن از پا نمی ایستیم *جنبش دانشجویان مبارز,,215,333,2018-01-07,en,fa,"@AlinejadMasih @Loopsidernews خانم علینژاد شما جزو اصلاح طلبان هستید هنوز؟
بعضی ها میگن خانم علینژاد هنوز جزو اصلاح طلبان هستند و نمیخوان رژیم سرنگون بشه میشه در این رابطه توضیح بدید",2018-09-26 15:32,TweetDeck,947924373029171200,1.0449726864374374e+18,,False,,,absent,absent,0.0,2.0,0.0,0.0,[],[],"[947924373029171200, 920582396793278465]",
754,AlinejadMasih,947924373029171200,111504,1087052565760503808,XkSJHtKgcTt8PBoQO5Wf+9w9Ak7AHhA44gOGGGQsoA=,XkSJHtKgcTt8PBoQO5Wf+9w9Ak7AHhA44gOGGGQsoA=,XkSJHtKgcTt8PBoQO5Wf+9w9Ak7AHhA44gOGGGQsoA=,ایران,خاطری گر نظرم هست همه خوبی توست حسرتی گر به دلم هست همان دوری توست,,107,90,2017-11-14,en,fa,"@AlinejadMasih خدا لعنت کنه این مسولای رژیم سفاک جمهوری اسلامی رو که مردم رو نابود کردن
سلبریتیای ما هم که خفه خون گرفتن
نمونه‌ش تهمینه میلانی که در حال ماله مالی پسرای تبریزیه چون خودشم تبریزیه
چرا از اون دو دختر بدبخت حمایت نمیکنه؟ https://t.co/44FjOnVMw2",2019-01-20 18:21,TweetDeck,947924373029171200,1.0869806018765414e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],
755,AlinejadMasih,947924373029171200,111504,1084092331895078913,eIoeSf1gyvDyqN7s6Qt+4RMcNbm92jO5Ftzm4yjZwrk=,eIoeSf1gyvDyqN7s6Qt+4RMcNbm92jO5Ftzm4yjZwrk=,eIoeSf1gyvDyqN7s6Qt+4RMcNbm92jO5Ftzm4yjZwrk=,Semnan,شیرین تر از مگه میشه!😀,,188,261,2017-10-30,en,fa,"@AlinejadMasih باید از ریشه مشکلات جامعه رو حل کرد 
#جدایی_دین_ازسیاست",2019-01-12 14:18,Twitter Web Client,947924373029171200,1.083784993963475e+18,,False,,,absent,absent,0.0,0.0,2.0,0.0,['جدایی_دین_ازسیاست'],[],[947924373029171200],
756,AlinejadMasih,947924373029171200,111504,1093403565941497856,rbfwa8GKq0FP4L5OTgUGnlwou63L2oz9OY5OuKAILs=,rbfwa8GKq0FP4L5OTgUGnlwou63L2oz9OY5OuKAILs=,rbfwa8GKq0FP4L5OTgUGnlwou63L2oz9OY5OuKAILs=,"Washington, USA","Reporters Without Borders
Music,Flight, Aviation,Psychology book",https://t.co/zbxrk07sKN,223,67,2012-12-27,en,fa,@AlinejadMasih می نویسم مسیح علینژاد میخوانم دختره آزاده سرزمینم🌹,2019-02-07 06:58,Twitter for Android,947924373029171200,1.0932657953822147e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],
757,AlinejadMasih,947924373029171200,111504,1099725887702855680,EDtDrajuCbLpTNk134tzWaQD5ahF7yegVvurgw6Gutc=,EDtDrajuCbLpTNk134tzWaQD5ahF7yegVvurgw6Gutc=,EDtDrajuCbLpTNk134tzWaQD5ahF7yegVvurgw6Gutc=,"Hamedan,Iran",خوب زندگی کردن یعنی ابتدا آنچه ضروری است را اراده کنی و سپس آنچه را که اراده کرده ای دوست بداری ...,,92,143,2018-01-08,en,fa,@AlinejadMasih به امید اینکه روزی مقابل اینها هم بایستید مسیح عزیز https://t.co/Zi44ppQnXz,2019-02-24 17:40,Twitter Web Client,947924373029171200,1.0997253244541665e+18,,False,,,absent,absent,0.0,0.0,6.0,2.0,[],[],[947924373029171200],
758,AlinejadMasih,947924373029171200,111504,1044534813145935872,UflTMOSktahTagTRJ2k19dcemfkaGXHgkQPLBWU08=,UflTMOSktahTagTRJ2k19dcemfkaGXHgkQPLBWU08=,UflTMOSktahTagTRJ2k19dcemfkaGXHgkQPLBWU08=,Hamedan,"هوای خانه چه دلگیر می شود گاهی
 از این زمانه دلم سیر میشود گاهی
 مبر ز موی سفیدم گمان به عمر دراز
 جوان ز حادثه ای پیر می شود گاهی",,23,103,2018-01-03,en,fa,"@AlinejadMasih تو بخاطر پول از مامانتم مایه گذاشتی!
دیگه بعید نیس بشنویم از کیا پول گرفتی.. مثل همین دختر رفسنجانی که با پول خریدت واسه همین رژیم کار کنی 
#مصی_پولی_نژاد",2018-09-25 10:31,Twitter for Android,947924373029171200,1.0443374306676941e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,['مصی_پولی_نژاد'],[],[947924373029171200],
759,AlinejadMasih,947924373029171200,111504,1073154705805606913,B5nD8CoakfWbbHBr3xxSv0Xtgwqfp7iuNGHmIMumP1k=,B5nD8CoakfWbbHBr3xxSv0Xtgwqfp7iuNGHmIMumP1k=,B5nD8CoakfWbbHBr3xxSv0Xtgwqfp7iuNGHmIMumP1k=,,"ای مــتــرســکـــــ ! آنقدر دست‌هایت را باز نکن ، کسی‌ تو را در آغوش
نمی‌‌گیرد ، ایــســتــادگــی هــمــیــشــه تــنــهــایــی‌ مــیــاورد",,127,189,2017-12-17,en,und,@AlinejadMasih https://t.co/GSMPviubkV,2018-12-13 09:56,Twitter Web Client,947924373029171200,,1.0731529224547123e+18,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['https://twitter.com/B5nD8CoakfWbbHBr3xxSv0Xtgwqfp7iuNGHmIMumP1k=/status/1073152922454712320'],[947924373029171200],
760,AlinejadMasih,947924373029171200,111504,1093526855104319496,jFOxRUfuJpVuvSIQTc581Ur9N1hVJljUomGaB7u0q0=,jFOxRUfuJpVuvSIQTc581Ur9N1hVJljUomGaB7u0q0=,jFOxRUfuJpVuvSIQTc581Ur9N1hVJljUomGaB7u0q0=,tehran,"دوست داشته شدن خیلی خوب است
حتی اگر دیر شده باشد !",,219,305,2017-10-31,en,fa,@AlinejadMasih خدایش راست میگه منم پول میگرفتم خیلی خوشحال بودم .وقتی پول های شاهزاده وملت ایران رو نگه دارند وتوبری با یک بوس بگیری حله حله منم خیلی زیبام,2019-02-07 15:08,Twitter Web Client,947924373029171200,1.0932657953822147e+18,,False,,,absent,absent,0.0,1.0,1.0,0.0,[],[],[947924373029171200],
761,AlinejadMasih,947924373029171200,111504,1096770605695754240,hw51cDpGfY+VsRXdLex6oxki1GAAAgkZ6aTUiydW4U=,hw51cDpGfY+VsRXdLex6oxki1GAAAgkZ6aTUiydW4U=,hw51cDpGfY+VsRXdLex6oxki1GAAAgkZ6aTUiydW4U=,Mashhad,"در دنیا خط مستقیم وجود ندارد و تمام خطوط بدون استثنا منحنی و دایره وار است.  🚫مجاهد, داعشی, عرزشی🥊
کارشناسی هنر / هنرمند بیکار!",,150,112,2018-01-08,en,fa,"@AlinejadMasih یعنی اینترنشنال هم پاجای ایت الله بی بی سی گذاشته؟🤔
کجا این حرفو زده ؟",2019-02-16 13:57,Twitter Web Client,947924373029171200,1.0967649071927665e+18,,False,,,absent,absent,0.0,0.0,1.0,0.0,[],[],[947924373029171200],
762,AlinejadMasih,947924373029171200,111504,1041611948599791616,Ul5472DBlPQMEwHVPsRZYOIfcHJyy0RcELNABfv7q+s=,Ul5472DBlPQMEwHVPsRZYOIfcHJyy0RcELNABfv7q+s=,Ul5472DBlPQMEwHVPsRZYOIfcHJyy0RcELNABfv7q+s=,تبریز,💙,,76,76,2017-12-27,en,fa,@AlinejadMasih خوش رقصی تو برای رژیم آخوندی ایران به زودی تموم میشه #مصی_پولی_نژاد,2018-09-17 08:56,Twitter for Android,947924373029171200,1.0402098273378427e+18,,False,,,absent,absent,0.0,0.0,1.0,0.0,['مصی_پولی_نژاد'],[],[947924373029171200],
763,AlinejadMasih,947924373029171200,111504,1087074190316822528,CDrx1RrGQ8UMTA2OitUpLcw4AdvINKS9HrxBvzEUR74=,CDrx1RrGQ8UMTA2OitUpLcw4AdvINKS9HrxBvzEUR74=,CDrx1RrGQ8UMTA2OitUpLcw4AdvINKS9HrxBvzEUR74=,Tabriz,Where are you now? Under the bright but faded lights You’ve set my heart on fire Where are you now?,,224,902,2017-11-20,en,fa,"@AlinejadMasih مسیح جون
تا امثال تهمینه میلانی هستن که از وحشیای تبریزی صرف اینکه تبریزی هستن دفاع میکنه، بایدم اینطور بشه
https://t.co/cmfWROL07T",2019-01-20 19:47,TweetDeck,947924373029171200,1.0870599868518154e+18,,False,,,absent,absent,0.0,2.0,0.0,0.0,[],['https://www.instagram.com/p/Bs2Xph4gLcJ/?utm_source=ig_web_copy_link'],[947924373029171200],
764,AlinejadMasih,947924373029171200,111504,1075812428275900418,lPXHJuoVkNRKEsmOsJyhIPSVxpWuioR5eCRwqFaYPg=,lPXHJuoVkNRKEsmOsJyhIPSVxpWuioR5eCRwqFaYPg=,lPXHJuoVkNRKEsmOsJyhIPSVxpWuioR5eCRwqFaYPg=,,"دختری زیبا از دیار ایران 
دوستدار طبیعت",,8,61,2018-08-06,fa,fa,@AlinejadMasih اگر شاهزاده  با بزرگواری با شما رفتار کرده دلیلی ندارد همراهانش را استبداد طلب بخوانید پنجه کشیدن یعنی همین ادبیات زشت شما سرکار خانم,2018-12-20 17:57,Twitter Web Client,947924373029171200,1.0714677116188017e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],
765,AlinejadMasih,947924373029171200,111504,998189214599561216,QEXa7uNjy0XzvdxunFbo80Nr39Sd+NE+yPBp9iJLk=,QEXa7uNjy0XzvdxunFbo80Nr39Sd+NE+yPBp9iJLk=,QEXa7uNjy0XzvdxunFbo80Nr39Sd+NE+yPBp9iJLk=,,"رضا شاه روحت شاد
کشور که شاه نداره
حساب کتاب نداره",,129,158,2018-05-08,fa,fa,@AlinejadMasih دمتگرم شیر دختر,2018-05-20 13:10,Twitter Web Client,947924373029171200,9.97882610952147e+17,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],
766,AlinejadMasih,947924373029171200,111504,1012371117254893568,MYlCyW3tYBg9BRJqjDVG5oQ0A+ue8qN0UBu4LvH0Q2k=,MYlCyW3tYBg9BRJqjDVG5oQ0A+ue8qN0UBu4LvH0Q2k=,MYlCyW3tYBg9BRJqjDVG5oQ0A+ue8qN0UBu4LvH0Q2k=,"Mashhad,   Iran",#ایرانی_آزاد,,122,257,2017-12-23,en,und,@AlinejadMasih 😑😑😑,2018-06-28 16:24,Twitter Web App,947924373029171200,1.0122793966259978e+18,,False,,,absent,absent,0.0,0.0,1.0,0.0,[],[],[947924373029171200],
767,AlinejadMasih,947924373029171200,111504,1013044333396848640,xFozv77EP7TeFaXGj+1baCCsZKGbwmLD02Eqzqr1834=,xFozv77EP7TeFaXGj+1baCCsZKGbwmLD02Eqzqr1834=,xFozv77EP7TeFaXGj+1baCCsZKGbwmLD02Eqzqr1834=,"East   Azerbaijan, IRI","مرگ حقه !
 تنها حقی هست که اگر نگیری هم بهت میدن !",,12,33,2017-12-27,en,fa,@AlinejadMasih اگه دفاعت از زنا فقط واسه منافع خودت نیس پس چرا به مریم رجوی گیر نمیدی؟,2018-06-30 12:59,TweetDeck,947924373029171200,1.0130327104351109e+18,,False,,,absent,absent,0.0,3.0,1.0,0.0,[],[],[947924373029171200],
768,AlinejadMasih,947924373029171200,111504,1046392692026949632,+iHzOEj3LQ9Mhy0xgmxDmkQjO6Onx1+4jxsbr0z78I=,+iHzOEj3LQ9Mhy0xgmxDmkQjO6Onx1+4jxsbr0z78I=,+iHzOEj3LQ9Mhy0xgmxDmkQjO6Onx1+4jxsbr0z78I=,"Mazandaran, iran",LIFE IS WHAT HAPPENS TO YOU   WHILE YOU’RE BUSY MAKING OTHER PLANS. – JOHN LENNON,,29,99,2018-01-28,en,fa,"@AlinejadMasih @RudyGiuliani @Maryam_Rajavi درود بر مریم رجوی الترناتیو قهرمان .
مصی کوچولو اون زمانی که تو جوجه ای بیش نبودی مریم رجوی در حال مبارزه با فاشیست مذهبی  و اخوندا بود . تو بین این اخوندا رشد کردی و ژورنالیست شدی پس زر زیادی موقوف",2018-09-30 13:33,Twitter Web Client,947924373029171200,1.0439654003404022e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],"[947924373029171200, 770781940341288960, 56961858]",
769,AlinejadMasih,947924373029171200,111504,1046451428040966145,04SjpicDwp5o+hIWcBFOvGggWDoxZ2QH95o1yjDpbQ=,04SjpicDwp5o+hIWcBFOvGggWDoxZ2QH95o1yjDpbQ=,04SjpicDwp5o+hIWcBFOvGggWDoxZ2QH95o1yjDpbQ=,"Isfahan,   Iran",آزادی با مبارزه,,100,218,2017-12-27,en,fa,@AlinejadMasih @RudyGiuliani @Maryam_Rajavi @AlinejadMasih @RudyGiuliani مسیح برو بساطتو جم کن تو نمیتونی درباره مسائلی حرف بزنی که در اون تخصص ندار تخصص تو راه انداختن کمپین های تشریفاتی رژیمه مریم رجوی رئیس جمهور منتخب ایرانه و جولیانی جواب تورومیده به زودی,2018-09-30 17:27,Twitter Web Client,947924373029171200,1.0439654003404022e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],"[947924373029171200, 770781940341288960, 56961858, 947924373029171200, 770781940341288960]",
770,AlinejadMasih,947924373029171200,111504,1097489768378560512,snQWkWfYt2ait5yzyIJsLLi3MMM8EhCYqMkrsR1BLuo=,snQWkWfYt2ait5yzyIJsLLi3MMM8EhCYqMkrsR1BLuo=,snQWkWfYt2ait5yzyIJsLLi3MMM8EhCYqMkrsR1BLuo=,,دنیا چقدر کوچیک می شد اگه تو نبودی... همیشه بمون با من دنیای من😍,,80,84,2018-01-08,en,fa,"@AlinejadMasih واقعا واقعا....
ما ساکت نمیشینیم حقمون رو از همه کسانی که تو این 40 سال خوردند و بردند و برای سالهای بعد خودشون و بچه هاشون ذخیره کردند پس میگیریم
اقاها با ما تو ایران اقازاده ها باشما تو امریکا و انگستان 💪",2019-02-18 13:35,Twitter Web Client,947924373029171200,1.0974891802743767e+18,,False,,,absent,absent,0.0,0.0,3.0,0.0,[],[],[947924373029171200],
771,AlinejadMasih,947924373029171200,111504,1036989496376549377,iHX40Zcs4gdy2I55ABhj8a8yXAMa47Z0OAQA8DF5s=,iHX40Zcs4gdy2I55ABhj8a8yXAMa47Z0OAQA8DF5s=,iHX40Zcs4gdy2I55ABhj8a8yXAMa47Z0OAQA8DF5s=,Iran,"عشق مثل آتیشه!
آدمای عاقل خودشونو کنارش گرم میکنن..
آدمای احمق خودشونو میسوزونن!",,237,303,2017-10-23,fa,fa,@AlinejadMasih خانم مصی اینو باید بدونی هر کاری هم که بکنی خیلی خیلی عقبتر از شاهزاده ای و با فحش دادن به دربار و شاهزاده نمیتونی خودتو بیشتر مطرح کنی و جلوتر بندازی فقط شعور و ادبت روبه نمایش میزاری یه بسیجی روچاقو کش دربارمعرفی کردن ته ته بی شعوری یه,2018-09-04 14:48,Twitter Web Client,947924373029171200,1.0261402498550784e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],
772,AlinejadMasih,947924373029171200,111504,1075032617249107968,Q40fHILuLsb1wkquKa8q7QsfuXN8Vx5FjUKdmNsu8+Q=,Q40fHILuLsb1wkquKa8q7QsfuXN8Vx5FjUKdmNsu8+Q=,Q40fHILuLsb1wkquKa8q7QsfuXN8Vx5FjUKdmNsu8+Q=,,,,1262,4357,2018-01-22,fa,fa,"@AlinejadMasih @john_lucckk به این می‌گویند برانداز واقعی‌ که بعد از این همه سال میگوید ""مردم ایران هوادار جمهوری اسلامی هستند و دوست دارن این رژیم بمونه""
در آخر هم میگه تجربه BBC  و سیدمحمد خاتمی نشان داده بیطرف بودن خریدار نداره!
https://t.co/S1x0E3Ja9p",2018-12-18 14:18,Twitter Web Client,947924373029171200,1.0750130235537244e+18,1.0739474178531574e+18,False,,,absent,absent,0.0,0.0,0.0,0.0,[],['https://twitter.com/melikasadeghian/status/1073947417853157376'],"[947924373029171200, 442737538]",
773,AlinejadMasih,947924373029171200,111504,998520674569342977,jaEThUJRuU6hQRUgunTkTkfwzRppSxPUWsu5s1+th88=,jaEThUJRuU6hQRUgunTkTkfwzRppSxPUWsu5s1+th88=,jaEThUJRuU6hQRUgunTkTkfwzRppSxPUWsu5s1+th88=,,ری استارت💪😻🔥,,424,976,2017-12-23,fa,und,@AlinejadMasih https://t.co/X0CMb0p2yq,2018-05-21 11:07,Twitter Web Client,947924373029171200,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],
774,AlinejadMasih,947924373029171200,111504,1098493601355575296,snQWkWfYt2ait5yzyIJsLLi3MMM8EhCYqMkrsR1BLuo=,snQWkWfYt2ait5yzyIJsLLi3MMM8EhCYqMkrsR1BLuo=,snQWkWfYt2ait5yzyIJsLLi3MMM8EhCYqMkrsR1BLuo=,,دنیا چقدر کوچیک می شد اگه تو نبودی... همیشه بمون با من دنیای من😍,,80,84,2018-01-08,en,fa,@AlinejadMasih عالی هستی مسیح عزیزم,2019-02-21 08:04,Twitter for Android,947924373029171200,1.01807480783181e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],
775,AlinejadMasih,947924373029171200,111504,1014532286291857408,bJKpWp4Ja9PSXmyign45yv+KMrfx0LniT78GbpHmBY=,bJKpWp4Ja9PSXmyign45yv+KMrfx0LniT78GbpHmBY=,bJKpWp4Ja9PSXmyign45yv+KMrfx0LniT78GbpHmBY=,تهران,زندگی یک اثر هنریست ، نه یک مسئله ی ریاضی . . .بهش فکر نکن ، ازش لذت ببر,,124,97,2017-11-14,en,fa,@AlinejadMasih این خاک بر سر رو ببین چی داره میگه https://t.co/2X24LMEDko,2018-07-04 15:32,Twitter Web Client,947924373029171200,1.0032607162525286e+18,,False,,,absent,absent,0.0,1.0,1.0,0.0,[],[],[947924373029171200],
776,AlinejadMasih,947924373029171200,111504,1096451344515383296,rbfwa8GKq0FP4L5OTgUGnlwou63L2oz9OY5OuKAILs=,rbfwa8GKq0FP4L5OTgUGnlwou63L2oz9OY5OuKAILs=,rbfwa8GKq0FP4L5OTgUGnlwou63L2oz9OY5OuKAILs=,"Washington, USA","Reporters Without Borders
Music,Flight, Aviation,Psychology book",https://t.co/zbxrk07sKN,223,67,2012-12-27,en,fa,"@AlinejadMasih حرومزاده حرومزاده بی شرف بی شرف 😡😡😡😡😡🤬🤬🤬🤬
گه تو این مملکت که این وحشی ازادانه میگرده",2019-02-15 16:49,Twitter for Android,947924373029171200,1.0964465018727178e+18,,False,,,absent,absent,0.0,0.0,24.0,0.0,[],[],[947924373029171200],
777,AlinejadMasih,947924373029171200,111504,1030394080046407680,4qsIRqPQjBA0g05cp1PZiiJDrZBPve507HXZ9I5zT28=,4qsIRqPQjBA0g05cp1PZiiJDrZBPve507HXZ9I5zT28=,4qsIRqPQjBA0g05cp1PZiiJDrZBPve507HXZ9I5zT28=,"Ankara, Türkiye",ماه بالای سر تنهایی است.....,,139,216,2017-12-24,en,fa,@AlinejadMasih یکی جلو این بز غاله  شجریان رو بگیره لطقا #گشت_ارشادی,2018-08-17 10:01,Twitter for Android,947924373029171200,1.0303061029598577e+18,,False,,,absent,absent,0.0,0.0,1.0,0.0,['گشت_ارشادی'],[],[947924373029171200],
778,AlinejadMasih,947924373029171200,111504,1037349099803009024,ciD7e6Q+23aRFFToh4PKGMh1aOab4Wh2QnodcJd20s=,ciD7e6Q+23aRFFToh4PKGMh1aOab4Wh2QnodcJd20s=,ciD7e6Q+23aRFFToh4PKGMh1aOab4Wh2QnodcJd20s=,Alborz,ورود عرزشی ها ممنوع,,39,72,2017-11-18,en,fa,@AlinejadMasih مسیح اصلا تکلیفت با خودت روشن نیست اول طرفدار خاتمی بودی و اصلاح طلب یهو برانداز شدی و خودت رو رقیب ملکه میدونی این بار هم بسیجی هارو درباری معرفی میکنی اصلا تو کی هستی؟؟؟؟؟؟؟؟؟ https://t.co/i0DYbrmDIU,2018-09-05 14:37,Twitter Web Client,947924373029171200,1.0261402498550784e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],
779,AlinejadMasih,947924373029171200,111504,1063448613106450432,XtFfvPUdiqcCsf3iCyDE2Ht4hlSM6whLMPHHXH2t7V4=,XtFfvPUdiqcCsf3iCyDE2Ht4hlSM6whLMPHHXH2t7V4=,XtFfvPUdiqcCsf3iCyDE2Ht4hlSM6whLMPHHXH2t7V4=,"iran,   Isfahan","مچ انداختن بهانه بود که _____
  
 غرق شوم در چشمان زیبایت ____
  
 پلک زدی و من باختم  ____",,9,58,2017-11-25,fa,fa,"@AlinejadMasih 
مسیح جان تو اینقدر تلاش میکنی بعدش یکی مثل سالومه به راحتی از حرفش در برنامه زنده عقب میکشه تو از اعتقاداتمون کوتاه نیای با توجه به همه این فشارایی که روت هست عزیزم",2018-11-16 15:08,Twitter Web Client,947924373029171200,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],
780,AlinejadMasih,947924373029171200,111504,1040970365323771904,7zJYmZTdOEjppnU6a2mqpS7URGy4ozrWfUduospQGQ=,7zJYmZTdOEjppnU6a2mqpS7URGy4ozrWfUduospQGQ=,7zJYmZTdOEjppnU6a2mqpS7URGy4ozrWfUduospQGQ=,"iran,   Saqqez",وقتی سردم میشود کافیست حریر نازک خیالت را دور تا دور خودم بپیچم ؛ تا ابد گرم گرمم …,,152,244,2017-12-23,en,fa,@AlinejadMasih خوش رقصی هات برای نظام آخوندی کی تموم میشه پولی نژاد,2018-09-15 14:27,Twitter Web Client,947924373029171200,1.0407036759273267e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],
781,AlinejadMasih,947924373029171200,111504,1009780259410071553,Wm88kZYb+TIgCi7UD5T8DPk8FIa45VBIVEzXVriJEGM=,Wm88kZYb+TIgCi7UD5T8DPk8FIa45VBIVEzXVriJEGM=,Wm88kZYb+TIgCi7UD5T8DPk8FIa45VBIVEzXVriJEGM=,خونه پدری,"بی رگ ترین آدم روی زمین
سانسوریزه شدم",,4,12,2017-12-05,fa,und,@AlinejadMasih https://t.co/xIMOcDg352,2018-06-21 12:49,Twitter Web Client,947924373029171200,,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],
782,AlinejadMasih,947924373029171200,111504,998887196621815810,QEXa7uNjy0XzvdxunFbo80Nr39Sd+NE+yPBp9iJLk=,QEXa7uNjy0XzvdxunFbo80Nr39Sd+NE+yPBp9iJLk=,QEXa7uNjy0XzvdxunFbo80Nr39Sd+NE+yPBp9iJLk=,,"رضا شاه روحت شاد
کشور که شاه نداره
حساب کتاب نداره",,129,158,2018-05-08,fa,fa,"@AlinejadMasih اخه این چه وضعیه درست کردین دیگ
#IranRegimeChange",2018-05-22 11:24,Twitter Web Client,947924373029171200,9.986056257382646e+17,,False,,,absent,absent,0.0,0.0,2.0,0.0,['IranRegimeChange'],[],[947924373029171200],
783,AlinejadMasih,947924373029171200,111504,1070386905114566656,g8vJy3k0AQA849sUqbvwqJiH4uLWeMbw1oR6cVmO8E=,g8vJy3k0AQA849sUqbvwqJiH4uLWeMbw1oR6cVmO8E=,g8vJy3k0AQA849sUqbvwqJiH4uLWeMbw1oR6cVmO8E=,,,,144,543,2018-06-14,fa,fa,@AlinejadMasih از کسی که حاضره برای رسیدن به خواستش حتی تصاویر تجاوز بجه های معصوم رو نشر بده چه انتظاری میشه داشت...,2018-12-05 18:38,Twitter Web Client,947924373029171200,1.0678107365654077e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],
784,AlinejadMasih,947924373029171200,111504,1004673514228584448,TsSLXpMUvqTl8qCUJ1KJGzVu16SHC4tiThXvi0Wgb3o=,TsSLXpMUvqTl8qCUJ1KJGzVu16SHC4tiThXvi0Wgb3o=,TsSLXpMUvqTl8qCUJ1KJGzVu16SHC4tiThXvi0Wgb3o=,,"#برندازم
تا اخرین نفس با همه مشکلاتی که هست خواهیم ایستاد
خودتو نباز
ایران را خواهیم ساخت",,247,537,2017-12-23,fa,fa,@AlinejadMasih مسیح تو که زبون مردم ایران شدی و حرفت داره تو دنیا شنیده می شه درباره اخراج آقازاده ها هم حمایت کن. https://t.co/UXk7DgCYU6,2018-06-07 10:36,Twitter Web Client,947924373029171200,1.0032607162525286e+18,,False,,,absent,absent,0.0,0.0,2.0,0.0,[],['https://www.change.org/p/donald-trump-petition-to-deport-children-of-iranian-officials-from-u-s-%DA%A9%D9%85%D9%BE%DB%8C%D9%86-%D8%A7%D8%AE%D8%B1%D8%A7%D8%AC-%D8%A2%D9%82%D8%A7%D8%B2%D8%A7%D8%AF%DB%95%D9%87%D8%A7-%D8%A7%D8%B2-%D8%A2%D9%85%D8%B1%DB%8C%DA%A9%D8%A7?recruiter=846763752&utm_source=share_petition&utm_medium=copylink&utm_campaign=share_petition'],[947924373029171200],
785,AlinejadMasih,947924373029171200,111504,1100042194700754946,2QkwqMlFhNjF3tqNfhSXbK+i8rDt5jTuCZN23jHCEo4=,2QkwqMlFhNjF3tqNfhSXbK+i8rDt5jTuCZN23jHCEo4=,2QkwqMlFhNjF3tqNfhSXbK+i8rDt5jTuCZN23jHCEo4=,گرگان,"اگر مجبور باشم انتخاب کنم
 بین دوست داشتنت یا نفس کشیدن
 از آخرین نفسم استفاده می کنم
 تا به تو بگویم دوستت دارم ...",,93,321,2017-11-25,fa,fa,@AlinejadMasih معلوم نشد این معلوم الحال چه خری است,2019-02-25 14:37,Twitter Web App,947924373029171200,1.0964465018727178e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],
786,AlinejadMasih,947924373029171200,111504,1071826187159126017,WN6BsQa4Yix4Ug+ysFsaPJDwhLUcTP8bCkL5wejCsA=,WN6BsQa4Yix4Ug+ysFsaPJDwhLUcTP8bCkL5wejCsA=,WN6BsQa4Yix4Ug+ysFsaPJDwhLUcTP8bCkL5wejCsA=,Semnan,I don’t want a perfect life. I want a happy life,,41,653,2017-11-15,en,fa,@AlinejadMasih مزدور نظام جات داره لو میره که میخوای برگردی ایران داری زمینه سازی میکنی,2018-12-09 17:57,Twitter Web Client,947924373029171200,1.0678107365654077e+18,,False,,,absent,absent,0.0,0.0,0.0,0.0,[],[],[947924373029171200],
